0.1,0,15.000000005595341,-25.98076211402114,0
0.1,1,45.000000000408946,-25.98076211217981,0
0.1,2,74.99999999506863,-25.980762110307737,0
0.1,3,104.9999999916074,-25.98076210979696,0
0.1,4,134.9999999687205,-25.98076210686849,0
0.1,5,164.99999994771264,-25.980762103882903,0
0.1,6,194.99999990900025,-25.98076210065797,0
0.1,7,224.99999986212444,-25.98076209615227,0
0.1,8,254.99999979876384,-25.980762092029664,0
0.1,9,284.9999997185592,-25.980762086983887,0
0.1,10,314.99999962191714,-25.98076208157702,0
0.1,11,344.99999949870045,-25.98076207465542,0
0.1,12,30.000000001447724,-51.961524223513024,0
0.1,13,59.99999999950819,-51.96152422219991,0
0.1,14,89.99999998899867,-51.961524219753144,0
0.1,15,119.99999997833521,-51.961524217275624,0
0.1,16,149.9999999598203,-51.9615242102488,0
0.1,17,179.99999992360074,-51.96152420404644,0
0.1,18,209.99999987921785,-51.961524196208714,0
0.1,19,239.99999982717281,-51.9615241890007,0
0.1,20,269.9999997489598,-51.96152417800319,0
0.1,21,299.9999996638979,-51.96152416734119,0
0.1,22,329.9999995523087,-51.96152415477481,0
0.1,23,359.9999994151001,-51.96152414171284,0
0.1,24,14.999999999031917,-77.94228633328927,0
0.1,25,44.99999999886676,-77.94228633241437,0
0.1,26,74.99999998967766,-77.94228632810572,0
0.1,27,104.99999998114785,-77.9422863245359,0
0.1,28,134.99999996354674,-77.94228631685813,0
0.1,29,164.99999993818886,-77.94228630810706,0
0.1,30,194.9999998951264,-77.94228629805284,0
0.1,31,224.99999984466638,-77.9422862853948,0
0.1,32,254.99999978649691,-77.94228627233768,0
0.1,33,284.99999970139356,-77.94228625752334,0
0.1,34,314.9999996001174,-77.94228623840516,0
0.1,35,344.99999947326916,-77.94228622017481,0
0.1,36,30.00000000431195,-103.92304843932126,0
0.1,37,59.99999999613138,-103.92304843606465,0
0.1,38,89.99999998756016,-103.9230484294063,0
0.1,39,119.99999997127951,-103.92304842163963,0
0.1,40,149.9999999451617,-103.92304841179727,0
0.1,41,179.9999999121003,-103.92304839881436,0
0.1,42,209.9999998608804,-103.92304838471043,0
0.1,43,239.99999980185632,-103.923048367086,0
0.1,44,269.9999997263475,-103.92304834771704,0
0.1,45,299.99999963461846,-103.92304832443389,0
0.1,46,329.9999995164568,-103.92304830059481,0
0.1,47,359.99999938212227,-103.92304827387028,0
0.1,48,14.999999999153637,-129.90381054096432,0
0.1,49,44.99999998971187,-129.90381053612433,0
0.1,50,74.99999998133598,-129.90381053116684,0
0.1,51,104.99999997261679,-129.9038105220634,0
0.1,52,134.99999994659962,-129.90381051186426,0
0.1,53,164.99999991187042,-129.9038104960267,0
0.1,54,194.99999986897785,-129.90381047855374,0
0.1,55,224.99999981878238,-129.90381045982537,0
0.1,56,254.99999975114696,-129.9038104369149,0
0.1,57,284.99999965739084,-129.903810411953,0
0.1,58,314.99999955669114,-129.90381038101373,0
0.1,59,344.99999942987074,-129.90381035085983,0
0.1,60,29.999999992773805,-155.88457263301285,0
0.1,61,59.999999981916915,-155.88457262620412,0
0.1,62,89.99999997171929,-155.8845726190704,0
0.1,63,119.99999994358039,-155.88457260548955,0
0.1,64,149.99999991569416,-155.884572590667,0
0.1,65,179.99999988036305,-155.88457257221185,0
0.1,66,209.99999982763927,-155.88457255024883,0
0.1,67,239.99999976711135,-155.88457252370148,0
0.1,68,269.99999968005613,-155.88457249454058,0
0.1,69,299.99999958550876,-155.88457246107288,0
0.1,70,329.99999946538935,-155.88457242601078,0
0.1,71,359.9999993198204,-155.88457238658037,0
0.1,72,14.999999997165688,-181.86533471991166,0
0.1,73,44.99999998356322,-181.86533471519442,0
0.1,74,74.99999997002408,-181.86533470653868,0
0.1,75,104.9999999480096,-181.86533469667927,0
0.1,76,134.99999991673448,-181.8653346789513,0
0.1,77,164.99999987779725,-181.86533466043463,0
0.1,78,194.99999983086653,-181.86533463499148,0
0.1,79,224.99999977581973,-181.8653346061049,0
0.1,80,254.99999969460492,-181.8653345755565,0
0.1,81,284.9999996058979,-181.86533453821906,0
0.1,82,314.99999949066364,-181.86533449720423,0
0.1,83,344.9999993597578,-181.86533445344145,0
0.1,84,29.999999985678933,-207.84609679416954,0
0.1,85,59.999999968581015,-207.84609678896334,0
0.1,86,89.99999995154639,-207.846096775918,0
0.1,87,119.99999991585193,-207.84609675948656,0
0.1,88,149.99999988148795,-207.8460967389949,0
0.1,89,179.99999983972646,-207.84609671448106,0
0.1,90,209.99999977930509,-207.84609668374424,0
0.1,91,239.99999970225696,-207.84609664994952,0
0.1,92,269.99999961776393,-207.84609661003998,0
0.1,93,299.999999517552,-207.8460965667083,0
0.1,94,329.9999993899522,-207.8460965193193,0
0.1,95,359.999999236903,-207.84609646614362,0
0.1,96,14.999999991970817,-233.8268588628343,0
0.1,97,44.99999996918641,-233.82685885762797,0
0.1,98,74.99999994687194,-233.82685884656303,0
0.1,99,104.99999991507956,-233.826858830828,0
0.1,100,134.9999998845703,-233.82685881106778,0
0.1,101,164.9999998361671,-233.8268587841162,0
0.1,102,194.9999997800071,-233.82685875502756,0
0.1,103,224.99999971544696,-233.82685871703188,0
0.1,104,254.99999962526746,-233.8268586771222,0
0.1,105,284.99999952750113,-233.8268586290751,0
0.1,106,314.9999994127486,-233.82685857772762,0
0.1,107,344.99999927223473,-233.82685852067053,0
0.1,108,29.99999997446927,-259.8076209164743,0
0.1,109,59.999999954742364,-259.80762090697175,0
0.1,110,89.99999991640298,-259.8076208926297,0
0.1,111,119.99999987848616,-259.8076208717548,0
0.1,112,149.9999998331245,-259.80762084618345,0
0.1,113,179.99999977909812,-259.80762081493873,0
0.1,114,209.99999971676633,-259.8076207775537,0
0.1,115,239.99999963776037,-259.80762073359983,0
0.1,116,269.9999995409552,-259.80762068522137,0
0.1,117,299.99999942869556,-259.8076206301872,0
0.1,118,329.99999928990877,-259.8076205711212,0
0.1,119,359.999999134807,-259.80762050431025,0
32.663152361195436,120,14.999999987869304,-137.49999987073116,30
63.32630471483316,120,29.99999997656475,-259.9999997792265,30
69.3263047012592,120,29.99999998472891,-229.99999984709632,30
75.32630469080014,120,29.999999990876756,-199.99999989939158,30
81.3263046832442,120,29.99999999546223,-169.99999993717128,30
87.32630467776482,120,29.99999999865103,-139.99999996456813,30
93.32630467405146,120,29.999999999606292,-109.99999998313498,30
99.3263046720281,120,29.999999999188553,-79.9999999932518,30
105.32630467106051,120,30.000000002107132,-49.999999998089734,30
111.3263046705334,120,30.000000003388138,-20.00000000072528,30
117.36768593568596,120,45.0000000024843,-2.5000000002666187,30
123.40906720104819,120,60.00000000322354,-14.999999998498946,30
129.40906720078277,120,60.00000000140621,-44.999999997171884,30
135.40906719963772,120,59.99999999625389,-74.99999999144657,30
141.409067197406,120,59.999999992513494,-104.99999998028791,30
147.40906719390034,120,59.9999999855704,-134.99999996275963,30
153.4090671885444,120,59.99999998037482,-164.99999993598004,30
159.4090671809172,120,59.999999976449146,-194.99999989784388,30
165.4090671708716,120,59.999999964360796,-224.99999984761598,30
171.4090671578923,120,59.99999995446418,-254.99999978271958,30
177.45044841127907,120,74.99999993133325,-272.4999997317816,30
183.49182966435205,120,89.99999991940635,-259.9999997562587,30
189.49182965047714,120,89.99999993781628,-229.99999982563327,30
195.49182963958984,120,89.99999995151967,-199.99999988006988,30
201.49182963117823,120,89.99999996020456,-169.99999992212793,30
207.49182962506853,120,89.99999997391345,-139.99999995267643,30
213.49182962092786,120,89.99999998287818,-109.99999997337981,30
219.4918296183255,120,89.99999998651252,-79.99999998639156,30
225.49182961675353,120,89.99999999031532,-49.99999999425148,30
231.49182961583836,120,89.99999999395098,-19.999999998827207,30
237.53321087974217,120,104.99999999144643,-2.4999999997567057,30
243.57459214324484,120,119.99999998589934,-14.999999996543142,30
249.57459214207603,120,119.99999998206293,-44.99999999069908,30
255.57459214021853,120,119.99999997658895,-74.9999999814115,30
261.5745921371372,120,119.99999996915574,-104.9999999660047,30
267.5745921329144,120,119.99999995524334,-134.9999999448908,30
273.5745921269272,120,119.99999993998162,-164.99999991495474,30
279.57459211849084,120,119.99999992320485,-194.99999987277303,30
285.57459210740825,120,119.99999990425584,-224.99999981736025,30
291.57459209346575,120,119.99999988358849,-254.99999974764776,30
297.6159733455349,120,134.99999984835068,-272.4999996884526,30
303.6573545969631,120,149.99999983655812,-259.99999971000256,30
309.6573545818825,120,149.99999986099186,-229.99999978540558,30
315.65735456993264,120,149.9999998869601,-199.99999984515472,30
321.6573545606299,120,149.99999990976323,-169.99999989166844,30
327.657354553557,120,149.99999992422403,-139.999999927033,30
333.65735454841774,120,149.99999993538745,-109.99999995272925,30
339.6573545446429,120,149.99999994836944,-79.99999997160391,30
345.657354541854,120,149.99999995801642,-49.99999998554841,30
351.6573545399252,120,149.99999995930716,-19.99999999519203,30
357.6987358019919,120,164.99999994629428,-2.4999999995540625,30
363.7401170636328,120,179.9999999344135,-14.999999993688508,30
369.7401170609718,120,179.99999992846335,-44.99999998038333,30
375.74011705788166,120,179.99999991780243,-74.99999996493281,30
381.74011705367303,120,179.999999907083,-104.99999994388962,30
387.74011704781617,120,179.99999989105686,-134.99999991460538,30
393.74011704037343,120,179.99999987033385,-164.9999998773913,30
399.74011703075234,120,179.99999984484305,-194.99999982928583,30
405.74011701839834,120,179.999999819284,-224.9999997675158,30
411.74011700314236,120,179.99999978881507,-254.999999691236,30
418.6452418278719,120,194.99999975288767,-257.49999966801573,30
425.55036665340685,120,209.99999975651562,-229.99999972470013,30
431.5503666398744,120,209.99999978959517,-199.99999979236242,30
437.55036662905275,120,209.99999981656873,-169.9999998464707,30
443.5503666204598,120,209.9999998418713,-139.9999998894357,30
449.5503666135469,120,209.99999986039668,-109.99999992400035,30
455.55036660817314,120,209.99999987259886,-79.99999995086901,30
461.55036660400606,120,209.99999988306877,-49.99999997170467,30
467.5503666003698,120,209.99999988690357,-19.999999989885904,30
473.5917478586624,120,224.99999985965198,-2.499999999057,30
479.6331291165076,120,239.99999983268583,-14.999999989531133,30
485.6331291120374,120,239.9999998293925,-44.999999967180315,30
491.63312910675984,120,239.99999981796992,-74.99999994079216,30
497.63312910044726,120,239.9999997986214,-104.99999990922932,30
503.6331290928927,120,239.9999997760938,-134.99999987145665,30
509.6331290835783,120,239.9999997502925,-164.99999982488467,30
515.6331290721027,120,239.9999997213971,-194.999999767507,30
521.6331290580646,120,239.99999968390878,-224.99999969731573,30
527.6331290410646,120,239.99999964277777,-254.99999961231566,30
534.5382538631154,120,254.9999995950178,-257.49999958301703,30
541.4433786858492,120,269.99999958768353,-229.99999964296154,30
547.4433786702456,120,269.9999996283757,-199.99999972097936,30
553.4433786573381,120,269.9999996642053,-169.9999997855162,30
559.4433786463644,120,269.99999969529074,-139.99999984038527,30
565.4433786374477,120,269.99999972140506,-109.99999988496836,30
571.4433786300876,120,269.999999742416,-79.99999992176873,30
577.4433786235704,120,269.99999975385094,-49.99999995435496,30
583.4433786178117,120,269.99999976030074,-19.999999983148907,30
589.4847598711601,120,284.99999971885774,-2.499999997803268,30
595.5261411240623,120,299.99999967255087,-14.999999982504935,30
601.5261411172187,120,299.999999667659,-44.99999994828711,30
607.5261411097747,120,299.9999996513377,-74.99999991106657,30
613.5261411012073,120,299.9999996283103,-104.99999986822999,30
619.5261410912353,120,299.9999996033473,-134.99999981837016,30
625.5261410796247,120,299.99999957201373,-164.99999976031745,30
631.526141065684,120,299.99999953419126,-194.99999969061338,30
637.5261410491694,120,299.99999948506195,-224.9999996080406,30
643.5261410296051,120,299.99999942916935,-254.9999995102192,30
650.4312658483781,120,314.9999993601443,-257.49999947410714,30
657.3363906678192,120,329.99999934696365,-229.99999954069034,30
663.3363906495214,120,329.9999994001574,-199.9999996321788,30
669.336390633866,120,329.9999994453681,-169.99999971045568,30
675.3363906203878,120,329.9999994824634,-139.99999977784694,30
681.3363906089301,120,329.9999995112401,-109.99999983513536,30
687.336390598773,120,329.9999995362042,-79.9999998859202,30
693.3363905897073,120,329.99999955303906,-49.99999993124933,30
699.3363905813608,120,329.99999956197166,-19.99999997298196,30
705.3777718285714,120,344.99999949745336,-2.4999999967421527,30
711.4191530751177,120,359.99999942741806,-14.99999997553055,30
717.4191530652558,120,359.9999994206297,-44.99999992622055,30
723.4191530548458,120,359.99999940408566,-74.9999998741709,30
