node,seq,time_s
90,130,266.483333333
91,130,266.5
92,130,266.516666667
93,130,266.533333333
94,130,266.55
95,130,266.566666667
96,130,266.583333333
97,130,266.6
98,130,266.616666667
99,130,266.633333333
100,130,266.65
101,130,266.666666667
102,130,266.683333333
103,130,266.7
104,130,266.716666667
105,130,266.733333333
106,130,266.75
107,130,266.766666667
108,130,266.783333333
109,130,266.8
110,130,266.816666667
111,130,266.833333333
112,130,266.85
113,130,266.866666667
114,130,266.883333333
115,130,266.9
116,130,266.916666667
117,130,266.933333333
118,130,266.95
119,130,266.966666667
120,130,266.983333333
1,131,267
2,131,267.016666667
3,131,267.033333333
4,131,267.05
5,131,267.066666667
6,131,267.083333333
7,131,267.1
8,131,267.116666667
9,131,267.133333333
10,131,267.15
11,131,267.166666667
12,131,267.183333333
13,131,267.2
14,131,267.216666667
15,131,267.233333333
16,131,267.25
17,131,267.266666667
18,131,267.283333333
19,131,267.3
20,131,267.316666667
21,131,267.333333333
22,131,267.35
23,131,267.366666667
24,131,267.383333333
25,131,267.4
26,131,267.416666667
27,131,267.433333333
28,131,267.45
29,131,267.466666667
30,131,267.483333333
31,131,267.5
32,131,267.516666667
33,131,267.533333333
34,131,267.55
35,131,267.566666667
36,131,267.583333333
37,131,267.6
38,131,267.616666667
39,131,267.633333333
40,131,267.65
41,131,267.666666667
42,131,267.683333333
43,131,267.7
44,131,267.716666667
45,131,267.733333333
46,131,267.75
47,131,267.766666667
48,131,267.783333333
49,131,267.8
50,131,267.816666667
51,131,267.833333333
52,131,267.85
53,131,267.866666667
54,131,267.883333333
55,131,267.9
56,131,267.916666667
57,131,267.933333333
58,131,267.95
59,131,267.966666667
60,131,267.983333333
61,131,268
62,131,268.016666667
63,131,268.033333333
64,131,268.05
65,131,268.066666667
66,131,268.083333333
67,131,268.1
68,131,268.116666667
69,131,268.133333333
70,131,268.15
71,131,268.166666667
72,131,268.183333333
73,131,268.2
74,131,268.216666667
75,131,268.233333333
76,131,268.25
77,131,268.266666667
78,131,268.283333333
79,131,268.3
80,131,268.316666667
81,131,268.333333333
82,131,268.35
83,131,268.366666667
84,131,268.383333333
85,131,268.4
86,131,268.416666667
87,131,268.433333333
88,131,268.45
89,131,268.466666667
90,131,268.483333333
91,131,268.5
92,131,268.516666667
93,131,268.533333333
94,131,268.55
95,131,268.566666667
96,131,268.583333333
97,131,268.6
98,131,268.616666667
99,131,268.633333333
100,131,268.65
101,131,268.666666667
102,131,268.683333333
103,131,268.7
104,131,268.716666667
105,131,268.733333333
106,131,268.75
107,131,268.766666667
108,131,268.783333333
109,131,268.8
110,131,268.816666667
111,131,268.833333333
112,131,268.85
113,131,268.866666667
114,131,268.883333333
115,131,268.9
116,131,268.916666667
117,131,268.933333333
118,131,268.95
119,131,268.966666667
120,131,268.983333333
1,132,269
2,132,269.016666667
3,132,269.033333333
4,132,269.05
5,132,269.066666667
6,132,269.083333333
7,132,269.1
8,132,269.116666667
9,132,269.133333333
10,132,269.15
11,132,269.166666667
12,132,269.183333333
13,132,269.2
14,132,269.216666667
15,132,269.233333333
16,132,269.25
17,132,269.266666667
18,132,269.283333333
19,132,269.3
20,132,269.316666667
21,132,269.333333333
22,132,269.35
23,132,269.366666667
24,132,269.383333333
25,132,269.4
26,132,269.416666667
27,132,269.433333333
28,132,269.45
29,132,269.466666667
30,132,269.483333333
31,132,269.5
32,132,269.516666667
33,132,269.533333333
34,132,269.55
35,132,269.566666667
36,132,269.583333333
37,132,269.6
38,132,269.616666667
39,132,269.633333333
40,132,269.65
41,132,269.666666667
42,132,269.683333333
43,132,269.7
44,132,269.716666667
45,132,269.733333333
46,132,269.75
47,132,269.766666667
48,132,269.783333333
49,132,269.8
50,132,269.816666667
51,132,269.833333333
52,132,269.85
53,132,269.866666667
54,132,269.883333333
55,132,269.9
56,132,269.916666667
57,132,269.933333333
58,132,269.95
59,132,269.966666667
60,132,269.983333333
61,132,270
62,132,270.016666667
63,132,270.033333333
64,132,270.05
65,132,270.066666667
66,132,270.083333333
67,132,270.1
68,132,270.116666667
69,132,270.133333333
70,132,270.15
71,132,270.166666667
72,132,270.183333333
73,132,270.2
74,132,270.216666667
75,132,270.233333333
76,132,270.25
77,132,270.266666667
78,132,270.283333333
79,132,270.3
80,132,270.316666667
81,132,270.333333333
82,132,270.35
83,132,270.366666667
84,132,270.383333333
85,132,270.4
86,132,270.416666667
87,132,270.433333333
88,132,270.45
89,132,270.466666667
90,132,270.483333333
91,132,270.5
92,132,270.516666667
93,132,270.533333333
94,132,270.55
95,132,270.566666667
96,132,270.583333333
97,132,270.6
98,132,270.616666667
99,132,270.633333333
100,132,270.65
101,132,270.666666667
102,132,270.683333333
103,132,270.7
104,132,270.716666667
105,132,270.733333333
106,132,270.75
107,132,270.766666667
108,132,270.783333333
109,132,270.8
110,132,270.816666667
111,132,270.833333333
112,132,270.85
113,132,270.866666667
114,132,270.883333333
115,132,270.9
116,132,270.916666667
117,132,270.933333333
118,132,270.95
119,132,270.966666667
120,132,270.983333333
1,133,271
2,133,271.016666667
3,133,271.033333333
4,133,271.05
5,133,271.066666667
6,133,271.083333333
7,133,271.1
8,133,271.116666667
9,133,271.133333333
10,133,271.15
11,133,271.166666667
12,133,271.183333333
13,133,271.2
14,133,271.216666667
15,133,271.233333333
16,133,271.25
17,133,271.266666667
18,133,271.283333333
19,133,271.3
20,133,271.316666667
21,133,271.333333333
22,133,271.35
23,133,271.366666667
24,133,271.383333333
25,133,271.4
26,133,271.416666667
27,133,271.433333333
28,133,271.45
29,133,271.466666667
30,133,271.483333333
31,133,271.5
32,133,271.516666667
33,133,271.533333333
34,133,271.55
35,133,271.566666667
36,133,271.583333333
37,133,271.6
38,133,271.616666667
39,133,271.633333333
40,133,271.65
41,133,271.666666667
42,133,271.683333333
43,133,271.7
44,133,271.716666667
45,133,271.733333333
46,133,271.75
47,133,271.766666667
48,133,271.783333333
49,133,271.8
50,133,271.816666667
51,133,271.833333333
52,133,271.85
53,133,271.866666667
54,133,271.883333333
55,133,271.9
56,133,271.916666667
57,133,271.933333333
58,133,271.95
59,133,271.966666667
60,133,271.983333333
61,133,272
62,133,272.016666667
63,133,272.033333333
64,133,272.05
65,133,272.066666667
66,133,272.083333333
67,133,272.1
68,133,272.116666667
69,133,272.133333333
70,133,272.15
71,133,272.166666667
72,133,272.183333333
73,133,272.2
74,133,272.216666667
75,133,272.233333333
76,133,272.25
77,133,272.266666667
78,133,272.283333333
79,133,272.3
80,133,272.316666667
81,133,272.333333333
82,133,272.35
83,133,272.366666667
84,133,272.383333333
85,133,272.4
86,133,272.416666667
87,133,272.433333333
88,133,272.45
89,133,272.466666667
90,133,272.483333333
91,133,272.5
92,133,272.516666667
93,133,272.533333333
94,133,272.55
95,133,272.566666667
96,133,272.583333333
97,133,272.6
98,133,272.616666667
99,133,272.633333333
100,133,272.65
101,133,272.666666667
102,133,272.683333333
103,133,272.7
104,133,272.716666667
105,133,272.733333333
106,133,272.75
107,133,272.766666667
108,133,272.783333333
109,133,272.8
110,133,272.816666667
111,133,272.833333333
112,133,272.85
113,133,272.866666667
114,133,272.883333333
115,133,272.9
116,133,272.916666667
117,133,272.933333333
118,133,272.95
119,133,272.966666667
120,133,272.983333333
1,134,273
2,134,273.016666667
3,134,273.033333333
4,134,273.05
5,134,273.066666667
6,134,273.083333333
7,134,273.1
8,134,273.116666667
9,134,273.133333333
10,134,273.15
11,134,273.166666667
12,134,273.183333333
13,134,273.2
14,134,273.216666667
15,134,273.233333333
16,134,273.25
17,134,273.266666667
18,134,273.283333333
19,134,273.3
20,134,273.316666667
21,134,273.333333333
22,134,273.35
23,134,273.366666667
24,134,273.383333333
25,134,273.4
26,134,273.416666667
27,134,273.433333333
28,134,273.45
29,134,273.466666667
30,134,273.483333333
31,134,273.5
32,134,273.516666667
33,134,273.533333333
34,134,273.55
35,134,273.566666667
36,134,273.583333333
37,134,273.6
38,134,273.616666667
39,134,273.633333333
40,134,273.65
41,134,273.666666667
42,134,273.683333333
43,134,273.7
44,134,273.716666667
45,134,273.733333333
46,134,273.75
47,134,273.766666667
48,134,273.783333333
49,134,273.8
50,134,273.816666667
51,134,273.833333333
52,134,273.85
53,134,273.866666667
54,134,273.883333333
55,134,273.9
56,134,273.916666667
57,134,273.933333333
58,134,273.95
59,134,273.966666667
60,134,273.983333333
61,134,274
62,134,274.016666667
63,134,274.033333333
64,134,274.05
65,134,274.066666667
66,134,274.083333333
67,134,274.1
68,134,274.116666667
69,134,274.133333333
70,134,274.15
71,134,274.166666667
72,134,274.183333333
73,134,274.2
74,134,274.216666667
75,134,274.233333333
76,134,274.25
77,134,274.266666667
78,134,274.283333333
79,134,274.3
80,134,274.316666667
81,134,274.333333333
82,134,274.35
83,134,274.366666667
84,134,274.383333333
85,134,274.4
86,134,274.416666667
87,134,274.433333333
88,134,274.45
89,134,274.466666667
90,134,274.483333333
91,134,274.5
92,134,274.516666667
93,134,274.533333333
94,134,274.55
95,134,274.566666667
96,134,274.583333333
97,134,274.6
98,134,274.616666667
99,134,274.633333333
100,134,274.65
101,134,274.666666667
102,134,274.683333333
103,134,274.7
104,134,274.716666667
105,134,274.733333333
106,134,274.75
107,134,274.766666667
108,134,274.783333333
109,134,274.8
110,134,274.816666667
111,134,274.833333333
112,134,274.85
113,134,274.866666667
114,134,274.883333333
115,134,274.9
116,134,274.916666667
117,134,274.933333333
118,134,274.95
119,134,274.966666667
120,134,274.983333333
1,135,275
2,135,275.016666667
3,135,275.033333333
4,135,275.05
5,135,275.066666667
6,135,275.083333333
7,135,275.1
8,135,275.116666667
9,135,275.133333333
10,135,275.15
11,135,275.166666667
12,135,275.183333333
13,135,275.2
14,135,275.216666667
15,135,275.233333333
16,135,275.25
17,135,275.266666667
18,135,275.283333333
19,135,275.3
20,135,275.316666667
21,135,275.333333333
22,135,275.35
23,135,275.366666667
24,135,275.383333333
25,135,275.4
26,135,275.416666667
27,135,275.433333333
28,135,275.45
29,135,275.466666667
30,135,275.483333333
31,135,275.5
32,135,275.516666667
33,135,275.533333333
34,135,275.55
35,135,275.566666667
36,135,275.583333333
37,135,275.6
38,135,275.616666667
39,135,275.633333333
40,135,275.65
41,135,275.666666667
42,135,275.683333333
43,135,275.7
44,135,275.716666667
45,135,275.733333333
46,135,275.75
47,135,275.766666667
48,135,275.783333333
49,135,275.8
50,135,275.816666667
51,135,275.833333333
52,135,275.85
53,135,275.866666667
54,135,275.883333333
55,135,275.9
56,135,275.916666667
57,135,275.933333333
58,135,275.95
59,135,275.966666667
60,135,275.983333333
61,135,276
62,135,276.016666667
63,135,276.033333333
64,135,276.05
65,135,276.066666667
66,135,276.083333333
67,135,276.1
68,135,276.116666667
69,135,276.133333333
70,135,276.15
71,135,276.166666667
72,135,276.183333333
73,135,276.2
74,135,276.216666667
75,135,276.233333333
76,135,276.25
77,135,276.266666667
78,135,276.283333333
79,135,276.3
80,135,276.316666667
81,135,276.333333333
82,135,276.35
83,135,276.366666667
84,135,276.383333333
85,135,276.4
86,135,276.416666667
87,135,276.433333333
88,135,276.45
89,135,276.466666667
90,135,276.483333333
91,135,276.5
92,135,276.516666667
93,135,276.533333333
94,135,276.55
95,135,276.566666667
96,135,276.583333333
97,135,276.6
98,135,276.616666667
99,135,276.633333333
100,135,276.65
101,135,276.666666667
102,135,276.683333333
103,135,276.7
104,135,276.716666667
105,135,276.733333333
106,135,276.75
107,135,276.766666667
108,135,276.783333333
109,135,276.8
110,135,276.816666667
111,135,276.833333333
112,135,276.85
113,135,276.866666667
114,135,276.883333333
115,135,276.9
116,135,276.916666667
117,135,276.933333333
118,135,276.95
119,135,276.966666667
120,135,276.983333333
1,136,277
2,136,277.016666667
3,136,277.033333333
4,136,277.05
5,136,277.066666667
6,136,277.083333333
7,136,277.1
8,136,277.116666667
9,136,277.133333333
10,136,277.15
11,136,277.166666667
12,136,277.183333333
13,136,277.2
14,136,277.216666667
15,136,277.233333333
16,136,277.25
17,136,277.266666667
18,136,277.283333333
19,136,277.3
20,136,277.316666667
21,136,277.333333333
22,136,277.35
23,136,277.366666667
24,136,277.383333333
25,136,277.4
26,136,277.416666667
27,136,277.433333333
28,136,277.45
29,136,277.466666667
30,136,277.483333333
31,136,277.5
32,136,277.516666667
33,136,277.533333333
34,136,277.55
35,136,277.566666667
36,136,277.583333333
37,136,277.6
38,136,277.616666667
39,136,277.633333333
40,136,277.65
41,136,277.666666667
42,136,277.683333333
43,136,277.7
44,136,277.716666667
45,136,277.733333333
46,136,277.75
47,136,277.766666667
48,136,277.783333333
49,136,277.8
50,136,277.816666667
51,136,277.833333333
52,136,277.85
53,136,277.866666667
54,136,277.883333333
55,136,277.9
56,136,277.916666667
57,136,277.933333333
58,136,277.95
59,136,277.966666667
60,136,277.983333333
61,136,278
62,136,278.016666667
63,136,278.033333333
64,136,278.05
65,136,278.066666667
66,136,278.083333333
67,136,278.1
68,136,278.116666667
69,136,278.133333333
70,136,278.15
71,136,278.166666667
72,136,278.183333333
73,136,278.2
74,136,278.216666667
75,136,278.233333333
76,136,278.25
77,136,278.266666667
78,136,278.283333333
79,136,278.3
80,136,278.316666667
81,136,278.333333333
82,136,278.35
83,136,278.366666667
84,136,278.383333333
85,136,278.4
86,136,278.416666667
87,136,278.433333333
88,136,278.45
89,136,278.466666667
90,136,278.483333333
91,136,278.5
92,136,278.516666667
93,136,278.533333333
94,136,278.55
95,136,278.566666667
96,136,278.583333333
97,136,278.6
98,136,278.616666667
99,136,278.633333333
100,136,278.65
101,136,278.666666667
102,136,278.683333333
103,136,278.7
104,136,278.716666667
105,136,278.733333333
106,136,278.75
107,136,278.766666667
108,136,278.783333333
109,136,278.8
110,136,278.816666667
111,136,278.833333333
112,136,278.85
113,136,278.866666667
114,136,278.883333333
115,136,278.9
116,136,278.916666667
117,136,278.933333333
118,136,278.95
119,136,278.966666667
120,136,278.983333333
1,137,279
2,137,279.016666667
3,137,279.033333333
4,137,279.05
5,137,279.066666667
6,137,279.083333333
7,137,279.1
8,137,279.116666667
9,137,279.133333333
10,137,279.15
11,137,279.166666667
12,137,279.183333333
13,137,279.2
14,137,279.216666667
15,137,279.233333333
16,137,279.25
17,137,279.266666667
18,137,279.283333333
19,137,279.3
20,137,279.316666667
21,137,279.333333333
22,137,279.35
23,137,279.366666667
24,137,279.383333333
25,137,279.4
26,137,279.416666667
27,137,279.433333333
28,137,279.45
29,137,279.466666667
30,137,279.483333333
31,137,279.5
32,137,279.516666667
33,137,279.533333333
34,137,279.55
35,137,279.566666667
36,137,279.583333333
37,137,279.6
38,137,279.616666667
39,137,279.633333333
40,137,279.65
41,137,279.666666667
42,137,279.683333333
43,137,279.7
44,137,279.716666667
45,137,279.733333333
46,137,279.75
47,137,279.766666667
48,137,279.783333333
49,137,279.8
50,137,279.816666667
51,137,279.833333333
52,137,279.85
53,137,279.866666667
54,137,279.883333333
55,137,279.9
56,137,279.916666667
57,137,279.933333333
58,137,279.95
59,137,279.966666667
60,137,279.983333333
61,137,280
62,137,280.016666667
63,137,280.033333333
64,137,280.05
65,137,280.066666667
66,137,280.083333333
67,137,280.1
68,137,280.116666667
69,137,280.133333333
70,137,280.15
71,137,280.166666667
72,137,280.183333333
73,137,280.2
74,137,280.216666667
75,137,280.233333333
76,137,280.25
77,137,280.266666667
78,137,280.283333333
79,137,280.3
80,137,280.316666667
81,137,280.333333333
82,137,280.35
83,137,280.366666667
84,137,280.383333333
85,137,280.4
86,137,280.416666667
87,137,280.433333333
88,137,280.45
89,137,280.466666667
90,137,280.483333333
91,137,280.5
92,137,280.516666667
93,137,280.533333333
94,137,280.55
95,137,280.566666667
96,137,280.583333333
97,137,280.6
98,137,280.616666667
99,137,280.633333333
100,137,280.65
101,137,280.666666667
102,137,280.683333333
103,137,280.7
104,137,280.716666667
105,137,280.733333333
106,137,280.75
107,137,280.766666667
108,137,280.783333333
109,137,280.8
110,137,280.816666667
111,137,280.833333333
112,137,280.85
113,137,280.866666667
114,137,280.883333333
115,137,280.9
116,137,280.916666667
117,137,280.933333333
118,137,280.95
119,137,280.966666667
120,137,280.983333333
1,138,281
2,138,281.016666667
3,138,281.033333333
4,138,281.05
5,138,281.066666667
6,138,281.083333333
7,138,281.1
8,138,281.116666667
9,138,281.133333333
10,138,281.15
11,138,281.166666667
12,138,281.183333333
13,138,281.2
14,138,281.216666667
15,138,281.233333333
16,138,281.25
17,138,281.266666667
18,138,281.283333333
19,138,281.3
20,138,281.316666667
21,138,281.333333333
22,138,281.35
23,138,281.366666667
24,138,281.383333333
25,138,281.4
26,138,281.416666667
27,138,281.433333333
28,138,281.45
29,138,281.466666667
30,138,281.483333333
31,138,281.5
32,138,281.516666667
33,138,281.533333333
34,138,281.55
35,138,281.566666667
36,138,281.583333333
37,138,281.6
38,138,281.616666667
39,138,281.633333333
40,138,281.65
41,138,281.666666667
42,138,281.683333333
43,138,281.7
44,138,281.716666667
45,138,281.733333333
46,138,281.75
47,138,281.766666667
48,138,281.783333333
49,138,281.8
